detail_path,university,lablink,content
https://phdkim.net/professor/8343/info/,"가톨릭대학교(성심)
            물리학과",http://h2jo.xyz,"<div class=""open-lab-content-area"">통계물리 및 복잡계</div>"
https://phdkim.net/professor/10624/info/,"경북대학교
            기초교실",,
https://phdkim.net/professor/10201/info/,"한양대학교
            생명과학과",http://crispr.hanyang.ac.kr/,"<div class=""open-lab-content-area"">최신 유전자 편집 (Gene editing) 기법과 단일 세포 시퀀싱 (Single-cell sequencing) 롱 리드 시퀀싱 (Long-read sequencing) 등 첨단 시퀀싱 기법을 융합하여, 수많은 유전자와 유전 변이들의 기능을 탐구합니다. <br/><br/>다양한 유전 변이들이 다양한 질병을 일으키지만, 아직까지도 그 기능이 잘 밝혀진 변이는 극 소수입니다. 지금까지의 수 많은 유전자 및 유전 변이들의 기능 탐구는 대부분 자연에 존재하는 환자 샘플을 분석함으로써 진행되어 왔습니다. 그러나, 언제나 우리가 원하는 유전 변이를 가진 샘플이 존재하는 것은 아니기 때문에, 기능을 탐구할 수 없는 유전자 및 유전변이의 수는 매우 제한적이며, 연구는 다소 수동적 이었습니다.<br/>그러나 첨단 바이오 기술의 발전으로, 이제 우리는 크리스퍼 (CRISPR) 유전자 가위를 포함한 다양한 유전자 편집 기술로 세포에 유전 변이를 원하는 대로 도입할 수 있고, 다양한 시퀀싱 기술을 통해 그들이 세포에 어떤 영향을 미치는지를 체계적으로 분석할 수 있습니다. 우리 연구실에서는, 새로운 유전자 편집 기술과 새로운 시퀀싱 기술을 개발할 뿐 아니라, 이를 융합하여 유전자 및 유전변이의 기능을 밝히는 새로운 융합 기술을 개발합니다. 이를 통해 알아낸 유전 변이의 기능들은 최종적으로 환자 맞춤형 치료연구에 필수적으로 사용될 것입니다. </div>"
https://phdkim.net/professor/10166/info/,"연세대학교
            기초의학교실",https://sites.google.com/view/kilabhomepage/home,"<div class=""open-lab-content-area"">B 세포의 활성화 및 B 세포운명 결정의 조절 기전을 연구하는 실험실입니다.<br/>본 기초연구를 통해 효과적인 백신 &amp; 플랫폼 개발을 목표로 하고 있습니다.<br/>더불어, B 세포의 활성화 및 세포분열이 비정상적일 때 발생할 수 있는 다양한 질병(자가면역, 림포마)의 기전을 연구합니다.</div>"
https://phdkim.net/professor/10620/info/,"경희대학교(국제)
            산업경영공학과",https://sites.google.com/view/smartfactorylab/,"<div class=""open-lab-content-area"">경희대학교 스마트팩토리 연구실(Smart Factory Laboratory) 은 디지털 기술, 인공지능(AI), 사이버-물리 시스템(CPS)을 융합한 차세대 제조 시스템 연구를 선도하는 학술 연구 그룹입니다. 본 연구실은 Dark factory 실현을 위한 제조 환경에 적용가능한 AI개발을 목표로 하고 있으며, 현재 연구로 산업용 로봇을 제어하기 위한 OpenVLA를 활용한 Physical AI 개발, Vision-Language-Model을 이용한 유지보수 메뉴얼 자동 생성, LLM기반의 AI Agent를 이용한 설비용 디지텉 인공지능 어시스턴트 개발을 수행하고 있습니다.<br/>특히, Industry 4.0의 세계적인 리더 그룹인 영국 케임브리지 대학교의 Institute of Manufacturing과 독일 Fraunhofer IOSB와 공동 연구를 수행하고 있으며, 그 외 Nottingham대학교, 독일인공지능연구소(DFKI)와 인적 교류도 활발하게 진행하고 있습니다. 뿐만 아니라 ISO 국제 표준 그룹인 ISO/TC184/SC1&amp;4와 JTC1 WG12에서도 국제 표준을 개발하고 있습니다.<br/>적용 산업 분야는 현대/기아자동차나 한화시스템 등 최종조립라인부터 공작기계 및 반도체 장비 업체까지 아우르고 있으며, 동시에 산학연 프로젝트를 통해 실질적으로 연구도 수행하고 있습니다.<br/>스마트팩토리 연구실은 도전적이고 창의적인 대학원생들에게 개방되어 있습니다. 이를 위해 국가인력양성 사업을 통한 장학금 지원(인공지능대학원, 메타버스대학원, AI로봇인력양성) 및 최대 인건비 지원, 행정인력지원, Collaboration time외 자율 출근, 연구 기자재 구매 (로봇 및 GPU 등), 해외기관 방문연구 지원 등을 수행하고 있습니다. 연구실에 합류한 학생들은 최신 연구 프로젝트에 직접 참여하며, 학제 간 융합 연구 경험과 국제 협력 네트워크를 바탕으로 세계적인 연구자로 성장할 수 있는 기회를 갖게 됩니다.</div>"
https://phdkim.net/professor/9907/info/,"경희대학교
            정보디스플레이학과",https://yongmin.khu.ac.kr/,"<div class=""open-lab-content-area"">yongmin.khu.ac.kr<br/><br/><br/>연구 주제 1)<br/><br/>Wearable Electronics :  Nano Devices, Semiconductor, Display, Solar Cell, OLED, TFT, Optical Simulation, Stretchable Electronics,<br/><br/>웨어러블 전자 소재 및 소자 연구 : 반도체, 디스플레이, 태양 전지 등 차세대 나노 기술을 이용한 웨어러블 전자기술의 다양한 연구를 수행.<br/><br/>연구 주제 2)<br/><br/>Biomedical Convergence : Healthcare, Photomedicine, Electroceuticals, Sensor, Bio &amp; Medical Devices<br/><br/>바이오메디컬 융복합 연구 : 차세대 웨어러블 전자 기술을 활용한 전자약, 광 치료, 센서 등 다양한 바이오메디컬 융복합 연구를 수행.<br/><br/><br/><br/><br/></div>"
https://phdkim.net/professor/10335/info/,"서울대학교
            임상교실",https://scholar.google.com/citations?user=EJ8HP54AAAAJ&hl=en&oi=ao,"<div class=""open-lab-content-area"">https://sites.google.com/view/snubhendo/home<br/><br/><br/>안녕하세요,<br/><br/>서울의대/분당서울대학교병원 내분비대사내과에서 대사/당뇨 연구를 하고 있는 문준호 교수입니다.<br/><br/>국내 최고 수준의 대사/당뇨 연구를 진행 중인 연구실로, 주로 지방조직 및 췌장베타세포 관련 중개 대사 연구를 진행하고 있습니다. 단순 검증 혹은 반복 실험이 아닌, 최신 연구 동향 및 실험 기법을 도입하며 연구를 하는 것을 지향하고 있습니다.<br/><br/>프로젝트의 세부적인 실험 계획을 주도적으로 진행하고, 학문적으로 동기가 부여된 석/박사급 연구원을 채용하고자 합니다. 연구교수, 포닥, 해외포닥 준비중인 박사, 박사과정 수료자, 박사과정 희망생 등 다양한 경력의 연구원 모두 지원 가능합니다. 면접 후 경력에 맞는 대우를 해드리도록 하겠습니다.<br/><br/>서로에게 발전적인 관계가 될 수 있는, 성실하고 책임감 있게 오래 함께하실 수 있는 분 환영합니다.<br/><br/>궁금한 사항은 언제든 연락주세요. 읽어주셔서 감사합니다.</div>"
https://phdkim.net/professor/7121/info/,"성균관대학교(자연과학)
            약학과",https://sites.google.com/view/kayoungchung/research,"<div class=""open-lab-content-area"">본 연구실은 세포 내 약물의 주요 작용 분자인 GPCR의 신호전달 과정에서 일어나는 분자구조적 기전을 연구합니다.<br/>GPCR은 뇌신경계, 대사, 심혈관계, 면역계 등 생체의 다양한 기능을 조절하며, 이러한 기능 조절의 이상은 질병으로 이어질 수 있습니다.<br/>본 연구실은 GPCR의 세포 내 신호전달 조절 기전을 자세히 연구하여, 부작용은 적고 효과는 좋은 약 개발에 도움을 주는 것을 연구 목표로 합니다.<br/><br/>연구 기법으로 단백질 발현, 정제, 질량분석기를 활용한 분자 구조 연구, proteomics, microplate를 활용한 다양한 molecular work 들입니다.<br/><br/>본 연구실의 지도교수는 2012년 노벨 화학상 연구에 기여를 하였으며,<br/>현재 노벨상 수상자를 비롯한 다양한 국외 유수 연구실과 공동연구를 진행하고 있어,<br/>국제적 연구감각을 키울 수 있습니다. <br/><br/>​석박통합 혹은 박사과정 학생들에게는 국제 학회 참가의 기회가 주어집니다.</div>"
https://phdkim.net/professor/9274/info/,"경기대학교
            생명과학과",https://youngsuyi.wixsite.com/molimmunollab,"<div class=""open-lab-content-area"">2026학년도 1학기/2학기 석사 및 박사과정 모집<br/><br/>1. 지원 자격<br/>염증면역학 연구분야에 열정을 갖고 있으며, 성실한 분을 환영합니다.<br/><br/>2. 지원 방법<br/>O 간략한 자기소개 및 성적증명서를 이메일(ysyi@kgu.ac.kr)로 송부하기 바랍니다.<br/>O 석사과정생의 경우, 희망 시 2025년 2학기 또는 겨울 방학부터 학부생 인턴연구원 참여 가능합니다.<br/><br/>3. 연구실 정보<br/>O 본 연구실에 대한 정보는 아래 홈페이지를 참고하기 바랍니다.<br/>https://youngsuyi.wixsite.com/molimmunollab<br/><br/>O  논문 정보: https://pubmed.ncbi.nlm.nih.gov/?term=Yi%2C+Young-Su&amp;sort=date&amp;size=100<br/><br/>--------------------------------------------------------------------------------------------<br/>경기대학교 생명과학전공 Molecular Immunology Lab입니다.<br/>대식세포 매개 염증반응 및 염증성/자가면역 질환 발병 기전 그리고 치료제 개발 연구를 염증복합체(inflammasomes)에 초점을 맞춰 진행하고 있습니다.<br/><br/>논문 정보: https://pubmed.ncbi.nlm.nih.gov/?term=Yi%2C+Young-Su&amp;sort=date&amp;size=100<br/><br/>세부적인 내용은 Lab webpage를 방문하기 바랍니다.<br/>https://youngsuyi.wixsite.com/molimmunollab<br/><br/>관심을 갖고 읽어주셔서 감사합니다.</div>"
https://phdkim.net/professor/10615/info/,"가천대학교
            기초의학",https://labnams.wixsite.com/home/,"<div class=""open-lab-content-area"">우리 연구실은 의학 분야에서 유전체 기반의 생물정보학적인 분석 방법을 개발하고 이를 통하여 유전체 기반의 진단 및 치료를 위한 바이오 빅데이터를 분석하는 연구실입니다.<br/><br/><br/>1. 공간전사체<br/>2. 인공지능 신약<br/>3. 의료 멀티모달 AI<br/>4. 유전체 역학</div>"
https://phdkim.net/professor/9522/info/,"성균관대학교(자연과학)
            양자정보공학과",https://sites.google.com/view/quantummaterials/home,"<div class=""open-lab-content-area"">저희 연구실은 양자정보 물질 및 소자에 대한 계산 이론 연구를 수행합니다. 현재 성균관대학교 공과대학 양자정보공학과 소속입니다. 주요 연구 대상은 반도체 스핀 큐비트, 이온 트랩, 초전도 큐비트, 단일 광자 광원 (Single-photon emitters), 그리고 하이브리드 양자 시스템입니다. 특별히 양자 중첩 상태 및 얽힘 상태를 생성하고 보호하는 방법들을 예측하고 이해하는 일들에 관심을 가지고 있고, 이를 위해 새로운 제일원리 계산 방법론을 개발 및 응용하고 있습니다.  국내외 선도적인 역할을 하는 실험 및 이론 연구진들과 활발한 공동연구를 진행하고 있습니다. 국내에서는 한국과학기술연구원 (KIST), 표준과학연구원 (KRISS),  아주대학교, 고려대학교, 성균관대학교 연구진들과, 그리고 국외에서는 위스콘신 메디슨 주립대학, 시카고 대학, 아르곤 국립연구소의 연구진들과 활발한 공동 연구를 진행하고 있습니다. </div>"
https://phdkim.net/professor/10132/info/,"DGIST
            전기전자컴퓨터공학과",https://iicsl.dgist.ac.kr,"<div class=""open-lab-content-area"">안녕하세요, 지능형 집적회로 및 시스템 연구실(Intelligent Integrated Circuits and Systems Lab, IICSL)입니다.<br/>(https://iicsl.dgist.ac.kr/)<br/><br/>저희는 혼성회로(아날로그 및 디지털 회로) 설계를 통해 다양한 관심분야를 가지는 학생들이 서로 협업하여 깊이 있는 시스템을 만드는 것을 목표로 하고 있습니다.<br/><br/>현재 연구 중인 분야는 아래와 같습니다.<br/><br/>1. Compute/processing-in-memory (CIM/PIM) accelerator <br/>- 인공지능 구현을 위해 메모리 내 연산 구조를 활용한 MAC (multiply-accumulate) 연산 가속기의 집적회로 구현<br/>- SRAM, eDRAM, PCM, eFlash 등의 다양한 메모리를 활용한 인공지능 연산 집적회로 설계<br/><br/>2. AI-integrated circuit design<br/>- 말단 장치(edge device)에 말단 인공지능(edge intelligence)을 탑재하기 위한 초경량 시스템 지원 집적회로 설계<br/>- Swarm robotics를 지원하는 생체모방형 위치 인식 및 동시 지도화 (Simultaneous localization and mapping, SLAM) 시스템 구현 등<br/><br/>3. High-speed wireline transceiver design<br/>- 100G/400G Ethernet standard를 위한 초고속 송수신기 집적회로 설계 (UCIe 규격 등)<br/>- Phase rotator-based CDR의 jitter performance 개선 연구<br/><br/>4. Circuits and systems for security<br/>- CIM, 말단 인공지능, serial link 회로 보안성 개선을 위한 회로 설계<br/><br/>교수와 함께 논의하여 학생들이 원하는 연구 주제에 참여할 수 있습니다.<br/><br/>위 연구 분야 외에도 저희 연구실은 다양한 연구 주제에 대해 열려 있습니다. 편하게 연락 주세요!</div>"
